order_id,customer_id,store_id,order_date
55250aad-ae42-46aa-bb75-4fca6211fdf1,697fc2e5-495f-4cde-bc9d-ab1db20e7126,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-05-22
a3af13e2-732a-4a0e-90fc-e9c2376bddc4,04cc9655-7024-43ac-a70e-6302a597caa1,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-12-01
31928950-191d-4927-bb6d-0887d43133b4,3271e46e-51b4-4026-803e-a2a6e448f50f,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-07-03
eac5716f-b8d6-48a3-a5fa-8b8d12186f90,6f8d6699-96e2-4994-a6d9-be635469079d,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-01-18
fd8dd4c9-a11b-496a-a23f-ed1c42c6bba5,bf6789cb-fe2a-4b75-8e20-2c36784a3f54,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-05-07
9a1b187f-467a-41dd-946f-44d0045c5ff6,da659f58-b216-4e94-993f-747a5ab22a9b,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2025-02-23
cac46bcf-4ef2-4b56-9cad-878c099d7761,4e223cba-424d-4779-8771-afd60c545bc0,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-05-30
059615d6-3e39-407e-9c18-454280294267,a98ba809-8853-44b1-9549-a52b41646fe9,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-10-07
77e7b72e-16e2-41b6-9272-c5a20ed9ed17,bb753c3e-606e-44b5-8f5b-2ed3e1d1c06d,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-11-25
2946d1ef-fd34-4c76-a0c2-824681df0ac5,bd81236d-a7ae-4950-a860-4d9a1d6bc77b,6f5cb43b-3b24-4568-ba06-1abf47254607,2023-09-16
d6dddfda-9a7f-4d6b-a740-d28200c3e0a8,1de8ae48-f644-4f34-b76a-ec2f8698477a,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-06-28
bc8871cb-b9b7-4f69-bfba-af03074bb379,a356e8ce-3493-4d4b-b08e-8ed6e6f81357,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-06-27
e5ffad61-5eed-4afd-9da2-485924fb0687,2735c8da-8009-4036-998b-20ad451e94a1,ddddb251-9346-4e72-8216-f98fade387b4,2023-05-24
96da3526-4cfb-4149-b4a6-39646b3f3514,ebca0027-334b-45e8-814e-4ff9edc2d156,dcdaa102-b88d-401e-ae9c-561e452bc484,2025-03-07
11c95fd6-6f5e-48da-adcf-87830f971d78,298fc56d-b893-4ee3-b2aa-1335d2cb6901,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2023-05-17
228ed13a-82cc-4430-9358-2fc1352174b1,76c83fed-0075-4fba-83ed-79d96b655720,6410b3bf-319a-4add-88ac-8cfe2db99750,2025-03-28
7ec99801-31be-4779-bf3c-896869e55a57,fe917489-aed1-416d-9310-825b35d2c9bf,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-07-17
365cc21c-34fa-4159-a68c-a70067e98044,fcfd80de-751b-49a5-a642-238b18859453,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-09-13
1decd9a4-6406-4d05-a58f-554781b895da,3520a146-3491-4f0e-9fb0-197f6cbd9d8b,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-09-07
105c5dd5-5314-4e82-bdbb-7844114035b3,1a4da91e-10de-4490-8493-a7902b4037ed,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-08-27
1e3c883e-7679-4cbf-99ad-7af7175e01c4,241f00cc-f6f7-41ce-bc9b-f0e822084707,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-04-20
a6985ef0-d226-47b6-87ab-dd1faeb7f1dd,abc99cc3-091f-47cb-aa81-81df06c6ed17,6f5cb43b-3b24-4568-ba06-1abf47254607,2025-01-26
c7f1585e-ea1c-400c-925b-e988e8a05d4e,a83d1262-8e12-4f2d-861b-46735c98f840,4abfcfc3-6380-45d9-8153-3452ba0d042a,2025-02-05
2ce679a3-a183-41f8-8804-37cf38b33c16,56eeaac1-5241-4e66-b7c7-7445b4fd8a67,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-05-18
4da0d046-3c28-4cdd-a454-8335cf6d4532,364c7473-5245-416b-9033-9de8c39255b2,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-04-02
f975f3d7-af3c-493f-8f31-004289b9db85,bd112a5e-fc8e-46c4-adc1-1966c065377b,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-11-08
a8e8be3e-3047-4a55-b75f-c1f81967a5c7,74acac4b-5ed0-4a04-8a5c-e3e2efa34bb3,6410b3bf-319a-4add-88ac-8cfe2db99750,2023-10-04
8d095917-64e1-4d9c-9f7b-f6ac806c52f7,ac8dd128-87de-4f7b-afee-e83c2bfe6388,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-03-17
3b2d6f59-1cda-48b9-8001-2642486dcd94,074c3b7e-4ae6-4beb-926c-4e53405c3b62,4abfcfc3-6380-45d9-8153-3452ba0d042a,2025-01-15
d109e9b9-2ad8-421a-8a1a-ba9bcf6087ed,1de8ae48-f644-4f34-b76a-ec2f8698477a,ddddb251-9346-4e72-8216-f98fade387b4,2025-03-30
1d4ad839-7604-4b13-8a9e-58a5dee1ca35,eecea913-3c21-4b10-9340-b5ab81d167bc,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-07-21
badb699c-0a30-453d-bc2f-ae3eaa814a3c,74acac4b-5ed0-4a04-8a5c-e3e2efa34bb3,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-04-07
2b9a6d8b-8cd8-4622-a360-8bb665a694f6,3520a146-3491-4f0e-9fb0-197f6cbd9d8b,ddddb251-9346-4e72-8216-f98fade387b4,2023-05-20
29da89ea-5683-421d-9b20-ba915b2f6c62,865a1e37-334d-4cc4-b03f-3352d764d75f,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-11-18
44472ed7-e174-4e95-ab0b-2d099317881f,1a4da91e-10de-4490-8493-a7902b4037ed,4abfcfc3-6380-45d9-8153-3452ba0d042a,2023-09-16
78f82d94-404f-4b1a-8eb3-c8296c8152e1,3e586a09-a886-430d-a045-cf7e78a6a7a5,6f5cb43b-3b24-4568-ba06-1abf47254607,2025-04-02
3d8a0223-ea41-4585-bd3b-cd46f8b16e66,2b0ea933-d63c-4727-b9aa-c2be311a0963,ddddb251-9346-4e72-8216-f98fade387b4,2024-03-30
43afff1b-5d83-4495-9c6d-e263bc739432,724d658f-5fcb-4ef2-8082-24757af7926e,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-04-28
a15091fe-427b-4ecf-ae46-69f2940a2786,6be59a05-428f-4e8f-a085-33511954b162,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-07-03
e340ff7c-82fa-4de9-9a3a-a81add538ebd,4a17b07c-3227-46e5-bc29-daa58b4a81f9,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-04-28
e369c768-4840-4b79-a0c2-a6396f461ea4,5ae7cb5a-0e62-40db-bf2b-b6e2fea38007,4abfcfc3-6380-45d9-8153-3452ba0d042a,2023-08-02
2127eb79-34b2-4da1-bcfd-b608103a244a,def40192-627d-44bb-a79f-9817ea97a3b1,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-07-18
cc6e1e61-ccbc-4737-889f-c8bb5fde9165,d88d61d2-26b6-47f0-9c9f-34b4c17ec8a3,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2023-06-06
6ce1ceaf-40bc-4a81-8285-bda407221f86,89f19ca5-296a-4e29-aa74-104fefa11ce7,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-12-25
00c06c8d-2a8b-4c15-9b0a-610be00c12c2,8b57ee03-5f67-486e-ab5c-7b2e74d31af8,ddddb251-9346-4e72-8216-f98fade387b4,2025-03-02
0e76fb9b-799b-431d-9258-fff86186973b,7744a28e-33a2-4dee-a430-77229dfbdfb8,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-08-24
726ab971-6c4d-436d-afc9-07d6e2220824,7a5d63a0-525c-4f6e-b9e3-2def163e6a0e,6410b3bf-319a-4add-88ac-8cfe2db99750,2023-09-30
56b51f4f-294c-4f67-91cc-b4dd32d36a80,44733230-29a5-4ad4-bb75-88bc2ab32aca,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-05-23
bb05e3d5-8cf7-4c91-970e-ee5a2847fe01,72af955f-d642-49fb-bdba-5b25e3c4f06f,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2023-06-19
3d0ff3a5-9506-48d7-bb34-aa7019ddb400,27334c4c-2a15-4578-baac-9672ecab27de,6410b3bf-319a-4add-88ac-8cfe2db99750,2023-07-06
73e70b1d-88f7-4c7e-a069-997442d36654,9259bb04-4a3d-4191-8f89-7e66052b0b52,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2025-02-04
6bd4a293-a29a-40b9-a446-7e2fd65e64d5,7ce925bc-393b-4e52-861a-28fa60e61c2c,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-01-20
0abb92d6-41fd-4827-b744-9b07e30c6d2e,26a59e78-cad5-41c5-9db9-0e9f424a9fd5,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2025-04-08
58dd2e2f-39c9-4192-adc1-4c5f045a8269,9259bb04-4a3d-4191-8f89-7e66052b0b52,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-03-06
91d62934-37f1-4d94-af05-82f6b5bd812f,ab7af1de-5b45-42e9-a48c-5f3161c6855b,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-09-13
d92c7a73-4baf-4c0f-bd23-1b67ec889b97,98d702df-1a29-44cb-871f-496b950ba96e,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-03-19
e702d7ca-33cb-4fa6-8659-215018acb824,eecea913-3c21-4b10-9340-b5ab81d167bc,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2023-06-30
ff4bdaaf-47a1-4368-8a84-5b705022417f,c5c2b52f-1b22-47ec-a4d0-2c48c40d9116,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-05-01
fbbd0d21-9e1d-433e-8b1e-038405a7a164,ea099521-6f4e-4abd-9987-2782148f10f6,6410b3bf-319a-4add-88ac-8cfe2db99750,2025-02-09
d4b34cb3-f8eb-4990-82d9-46809da08da6,be5977c5-f7fd-4584-97ba-8dbbcb9a4165,ddddb251-9346-4e72-8216-f98fade387b4,2023-08-12
4990b720-ae94-4b5f-b584-ae2ac260f48a,e9c68245-d80d-4c35-9e06-8c51c899f5d8,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-08-04
5e9862b2-ca23-45d4-83ac-26b8226aa715,09d4fea4-daf8-419a-b2f0-04d04705df02,6410b3bf-319a-4add-88ac-8cfe2db99750,2025-03-09
315e7d83-f686-464e-a6e7-805fda7bd939,d10e032b-b209-485e-b5b7-b96be0e58feb,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-01-18
3fa00275-b3ce-423a-bb0c-64e4594c2292,7ee5a915-9985-4097-8b0c-412b9a1a2201,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-07-05
28417e3b-3a23-43bb-af81-1f0b4dca2619,0de6f5e3-cdbd-4453-86b3-5ac74181290e,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-01-04
6ce77e98-56e0-4684-bd7f-507fdfd3c640,ffd196de-1539-49f6-b015-491a78c91684,ddddb251-9346-4e72-8216-f98fade387b4,2024-11-08
02843110-49f2-44a3-a37a-ea4c2d6886d2,cdc24353-1239-4a08-a71a-3a62b2426721,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-09-07
49720d70-946e-49bc-baf5-9bc45d3be4d0,06e090c1-d3c8-44fb-b818-5b20e41ddc87,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-04-24
92cce60e-6ba7-43c0-99a8-8643f3d99a12,f8f34cb6-0b77-4f9f-ab85-d1ddab358e91,6410b3bf-319a-4add-88ac-8cfe2db99750,2025-01-04
7c542d53-602b-4e31-926b-db149b946f03,bb709d6b-aa79-4627-8c71-bdaa74b230ee,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-10-22
7fb7e6d9-ff28-421a-b379-52caca5c8a6b,0747504e-0915-4a34-9a65-871b2688b25a,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-06-30
270409d9-3430-48ed-9685-3bd466778319,adf65213-f4a1-4534-8092-733d6fb32cb7,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-12-26
9382c83f-0071-40a1-845e-37cbb415c3b2,44733230-29a5-4ad4-bb75-88bc2ab32aca,ddddb251-9346-4e72-8216-f98fade387b4,2024-12-16
304ddc7a-4674-418f-812e-ae214f41b888,cd636a6c-9b38-4242-bb6b-19508d5ddfb9,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-06-10
d92582ff-7e15-4148-add6-786159f0a8e0,a1833e9a-5ccd-46be-aa48-58e943f5db63,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-12-24
182f4ce6-b63d-4b8d-a79d-bb504d58e360,e7bef62f-c08f-43ed-8164-ecd2ce7935d1,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-12-18
434bbf1e-2a26-440a-b4c8-6490881cda0e,872559d6-de6d-41b3-b828-72c91bc34cac,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-08-30
e5262b63-6b25-4331-aafd-dc78c3960642,3d0ff49a-1a70-44dd-b42a-f19d6750a163,4abfcfc3-6380-45d9-8153-3452ba0d042a,2023-06-22
b41490f2-b156-4719-a5c9-12049bfb88ef,92cc837e-1771-443f-9c8e-2e35f07f2a40,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-11-19
ab506563-20b3-49fa-96e8-74097510793d,fd89c069-77ba-45f8-a149-d75be4d6953a,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2023-09-20
0c084e27-a92d-408f-8146-667630c2c054,849fdef9-0363-4fdd-af5c-e8ab39a0c29f,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-03-17
701b5c5f-d603-4dcc-8947-124192c78003,ca7aba74-7993-4791-a484-1e403bb89b7a,dcdaa102-b88d-401e-ae9c-561e452bc484,2025-04-26
9e4d2d9e-0727-417f-a089-bdb37f111e56,8fa6a039-d8ba-4089-ab2f-0ea5c69992a7,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-07-29
51dd56bf-670f-4695-8290-b0fa9cd6185a,209f0b99-a071-4295-a5ba-a86d7a752236,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-09-15
0c941049-19f5-4d1e-ae84-b4c49cc2cc39,fa75f349-9eef-4fed-98cc-6d2edfe4e02d,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2025-03-09
823b5c1c-e760-4e7a-9e0b-f46ab8203a58,a5cb18c2-ed99-42b0-8652-a6703a93afd0,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-03-17
63098b3a-3244-4a33-8bef-5eede18a2b1e,d9cc80fe-543e-4305-9969-596065ad85c7,dcdaa102-b88d-401e-ae9c-561e452bc484,2025-04-09
88f78919-8c68-4e1e-9e11-d2cc9338557e,16ad1424-80ed-408d-8f08-a657ea1ac415,ddddb251-9346-4e72-8216-f98fade387b4,2024-07-05
55647561-1092-4cf6-8d0f-ed55efe1dacd,b965018c-49a8-458f-82d6-235cc0bb0435,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-09-18
1a64aa0f-cc64-4c4f-a234-fae1622769e3,1432cb39-dafd-4779-ab43-4436c5aaa148,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-07-31
b51c51b3-350d-4a42-8a3b-1b60962f9f15,e72c78c9-15f0-455d-bd78-a48a72d73830,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-11-22
d33a665b-cb2f-4b01-b554-9395187edb38,7c00f179-eba7-4cb3-ab59-2be4670c01a7,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-03-21
f44aee23-67b0-4673-844f-b9f4f87af14d,e42afe6a-ec17-4103-beae-882cac20cbf8,dcdaa102-b88d-401e-ae9c-561e452bc484,2025-04-02
a1f52c78-add3-4683-8eeb-ed5c1b0741f4,db809c60-2684-46b9-a43d-8505fcddfee9,dcdaa102-b88d-401e-ae9c-561e452bc484,2025-03-24
b71986b5-dc28-43cf-a922-47b3fbc4ff90,545002a3-3f5e-40b7-834d-535dbdec06bc,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-11-11
05b5b5fd-4353-4e0f-8c61-db3feeb5f8de,fa75f349-9eef-4fed-98cc-6d2edfe4e02d,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-11-19
1f280d1e-e335-4a26-bbb4-a333ff48c7e7,37f102a9-975d-4a65-9967-42bdfe9a07b4,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-11-12
a6413168-cb3a-4bd3-9bff-03ed95c6c97a,e766be16-457a-4447-a108-8ffaa04f7ac6,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-11-21
db38703d-f468-48c4-a492-6e43a6f37315,6fd20363-1b75-442d-95d5-c7515f60c5f7,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-01-09
0ccb9b95-664c-4aeb-a824-ac80f597ea04,5cbe23d4-ec12-4496-89b1-1c7083c03043,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2025-02-04
c4d71b7f-86ae-4529-9e6d-bda4a87c0f9b,71f7987c-aa55-4bcc-832c-e8db486179c2,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2023-06-09
38674c42-5c71-4f11-848c-8adddd0232d5,a5bb8fc5-cc8b-40bb-ba67-f5c8f8d1b531,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-03-01
7a8aa323-172b-4ce7-882a-5528852dd4ff,289c71e5-6ca3-4c76-a40c-8feb518f86d2,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-01-08
d63dd492-c30c-44c6-9666-21fceb92f7b7,7d714c88-904c-4271-9d0b-e0cd0a6771bc,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2023-08-24
7535be6e-6f48-4695-bbf4-379d59d33be3,ee206d52-a620-4180-bacb-705095ab3e32,ddddb251-9346-4e72-8216-f98fade387b4,2025-03-08
bcc2593b-eae2-475e-8001-ed6e9cb6cdba,a4bdb32a-9cef-4fc2-b47e-89f7e270a0fa,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-09-26
be53f926-d385-4a5a-a853-44d937168294,c32b9b71-3e1e-4be6-bbce-70d7ca4b0a42,ddddb251-9346-4e72-8216-f98fade387b4,2023-05-11
ad1ae083-7aeb-4ac4-a2d1-c302eb50243b,04cc9655-7024-43ac-a70e-6302a597caa1,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-05-02
e8c51314-1a69-42fc-b385-ebee09229b69,ad1af99f-6e20-4207-a1f6-bab32932505a,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-10-12
fc9a2dd3-adba-4f6d-9a45-33d42c953e1e,e312d605-e949-46bf-87f3-984ef162aefa,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2023-10-11
71c2a92d-b633-4b71-a006-91ba0224b11b,127f249a-93af-41c1-afd9-05d5f0d92d99,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-09-08
f9a1fb5f-9a45-449d-9856-45fa6276e3c0,980d6769-952b-41f1-930a-b577f964f706,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-08-09
b1ced0a0-403a-4f07-b2c5-12dc94b21655,8b57ee03-5f67-486e-ab5c-7b2e74d31af8,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2025-04-10
cf16912a-8aad-40e6-8e47-e028631c543f,85b9d25d-34f4-4ca1-8d5c-ac74f5a5bbed,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-07-28
a2cec410-61f5-462c-bff0-2ec332ccfab4,298fc56d-b893-4ee3-b2aa-1335d2cb6901,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-10-26
3d170430-9adb-4b71-afb4-da0c06c1335b,4dab9f85-c956-4f91-8ab5-67bb8b0e560f,6f5cb43b-3b24-4568-ba06-1abf47254607,2025-02-27
0fab5077-0f23-4b95-b989-1eac62cac688,d2c468fc-d795-4016-8f0c-4c1cfb442ced,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-01-20
e94921e1-01aa-47b2-a982-f6dde5ac8811,e7bef62f-c08f-43ed-8164-ecd2ce7935d1,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-07-08
36835852-003a-4cd0-8010-07500ad7820b,80d6c26e-c8e1-40e5-99ee-d1b479d7dd8c,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-07-22
136c9f7c-39c0-4c4f-83ac-251a37e85fc8,1ab9c682-7eca-4d05-978e-322a4a8f06dd,ddddb251-9346-4e72-8216-f98fade387b4,2024-04-27
6db886c4-4428-4a80-a55e-17a5e1e2379a,fe917489-aed1-416d-9310-825b35d2c9bf,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-08-23
b931c5f8-d719-4de7-81c0-3ef5fdbbba1a,6449128c-9bf7-4040-99cb-8b44e9c08179,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-01-18
e425d921-b222-479c-bbcb-fb3c3c3b0596,fe2767ca-4e2a-4db1-9311-33ed5fd10523,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2023-06-20
533edaf2-e441-4db2-a826-0bfc3bee1697,b484d8d8-c27e-42a8-a407-52db319a21c7,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-07-17
8f8151ed-17cf-494c-95ec-8db1e2b573a8,865a1e37-334d-4cc4-b03f-3352d764d75f,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-11-08
3e6a3ada-7179-4a2f-8d6f-6f4fd71587b6,ab7af1de-5b45-42e9-a48c-5f3161c6855b,ddddb251-9346-4e72-8216-f98fade387b4,2024-09-20
a3e19018-5c03-46f0-b276-e1fdf0647ea6,f615854c-764b-4b7d-8c4c-7803da8ae32f,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-01-30
d0423788-e0d5-492d-b050-6063c089755d,872559d6-de6d-41b3-b828-72c91bc34cac,6f5cb43b-3b24-4568-ba06-1abf47254607,2023-10-14
aac88780-04c2-496f-a8ef-e78f89c9b52a,de099742-6f0b-42fd-93d7-a99982139f85,6410b3bf-319a-4add-88ac-8cfe2db99750,2023-12-28
7d9b4990-e55d-495d-b85b-22aa32e11805,be5977c5-f7fd-4584-97ba-8dbbcb9a4165,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-06-02
6816e1cf-d7a2-4c87-a0cb-f56742a972f9,23046491-3507-47e3-87ee-1c4932366ce2,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-08-22
55b4a12d-fff4-4391-ba34-811897145fce,374fd486-aca0-4661-a633-ec1eaa7f5558,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-06-13
5f978a16-a7b6-44cd-8df2-e2cf9e3d74dc,545002a3-3f5e-40b7-834d-535dbdec06bc,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-04-13
bbd9e9c9-340c-487a-aaf7-b603110c7a71,fa809487-5874-4089-93dc-b9aeaf8d8294,ddddb251-9346-4e72-8216-f98fade387b4,2023-11-30
6c689040-94d5-4083-bb4d-2dea81be5968,97e8201c-cf3b-4c50-8cc3-89f2bc3d353f,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2025-04-09
1f6c5ded-a2f4-49bf-a15d-c311308d42c8,1419f67e-a903-4463-b380-2a632120ea18,ddddb251-9346-4e72-8216-f98fade387b4,2025-03-07
1309742d-2298-43e5-871b-2110af994dd4,f8f34cb6-0b77-4f9f-ab85-d1ddab358e91,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-11-16
62a9af7c-1081-4434-b932-2e70dae34865,374fd486-aca0-4661-a633-ec1eaa7f5558,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-10-01
ea876945-993e-448f-aa98-867df51affec,7a5d63a0-525c-4f6e-b9e3-2def163e6a0e,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-12-24
e5162860-ada8-4189-afa8-59d52db3f2ac,3aea8ead-b713-4ad2-9ef6-14a7b12532a5,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-07-17
0c417825-792b-4cbb-9d9c-54fd73962ad4,5ecff211-2e52-497e-891f-b328ea25c68a,6410b3bf-319a-4add-88ac-8cfe2db99750,2025-04-19
30777722-d33c-4bff-b8c8-db189a2e00c3,15e48ddc-cef8-4b51-9768-d06467c445c2,ddddb251-9346-4e72-8216-f98fade387b4,2023-08-18
e3e505a2-846f-47bf-81e6-d9e561e360f7,166bd3d3-c3a9-4c86-a8de-36a628c2e8ba,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-01-23
871a4c25-2c20-4889-bf1d-f38e8f4cd83e,569709e2-dc4d-4272-a66e-2eb5204b6167,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-03-25
cb865093-7218-4536-93e0-bfe3bac9fb0f,7744a28e-33a2-4dee-a430-77229dfbdfb8,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-07-22
b8dfd4fd-0d65-48f6-a566-379abc1e91d3,fb054868-0379-4230-b911-7f7c9166bdfe,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-06-10
e2818a46-cbd9-4faf-affc-b909c2d670cc,34f06fa5-6e68-4e06-84a8-8af84355b800,ddddb251-9346-4e72-8216-f98fade387b4,2024-03-16
7a4da97d-23c1-4b6a-b599-fa2f07e2abd3,36839179-398c-4a4f-8044-bd32e6ed6037,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-08-05
20273847-e792-49a7-9f87-e21619102d9d,533d50b8-9c70-4a71-b075-06c3cee75f04,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-01-14
4dc9d223-bba5-4e70-bf58-94b11bf2aa01,ea32aea0-3a1b-40ef-8501-a3c6a659a455,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-07-21
753cbf4a-7865-4e10-86a9-a1231e76eb5a,70a74b9e-7e62-4668-96ab-8afddd3c205c,6410b3bf-319a-4add-88ac-8cfe2db99750,2023-06-14
8a0acf1d-e2c0-4691-bcf1-31d1d9a8dc02,5a101dc0-182d-4e7e-b733-b1083f089aff,ddddb251-9346-4e72-8216-f98fade387b4,2023-05-03
8e5fbe26-6310-458a-95a0-091f95202f82,a4609715-7c5d-4ddf-83fc-248f3e2f7e48,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2023-10-03
526d738b-e098-4049-83d5-ed87a078fc59,c89fc9a5-c1be-45c9-97b5-ffc7e04a318f,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-02-12
0aacfd6e-a197-4d96-a2fe-82b435bb70b5,0e45ccc0-2836-4c53-9f16-f869123a4b74,4abfcfc3-6380-45d9-8153-3452ba0d042a,2023-09-29
032aeee9-cd19-4a47-93cb-4ded664b8a1f,289c71e5-6ca3-4c76-a40c-8feb518f86d2,ddddb251-9346-4e72-8216-f98fade387b4,2023-11-08
40ab18e5-0410-4f95-99fd-2b64e597532a,2a8e5a1c-e7de-4eef-af79-225c083c93ff,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2023-08-24
5af6b72a-fb63-4ad9-8808-512688095ee6,faf251bf-8d00-4927-8c2c-c75df58246e1,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-06-02
