order_item_id,order_id,product_id,quantity,price
9cc81fab-ae76-421d-9548-a72fd35c3b31,e4ef133d-4324-4a3f-9294-3a53f7253a27,f60288a6-6ccc-4621-be9c-4d56e981b947,1,117.0
2a14d69e-a598-415b-8631-8fb3cfe26c2e,e4ef133d-4324-4a3f-9294-3a53f7253a27,599f62a3-af37-4adb-9b25-d065e74952e5,5,181.01
73197daa-deee-4e42-a41c-7a8d9a6dd61f,e4ef133d-4324-4a3f-9294-3a53f7253a27,f296ad02-5ba6-47d2-b862-558f97cd2971,5,449.14
0bd0fce7-1f99-4129-94ca-533def56c56b,e4ef133d-4324-4a3f-9294-3a53f7253a27,c18b19c3-219c-4142-8a7c-2f313686ed31,4,338.48
0c7b02f9-218f-41ff-b1d2-ef91e892147d,e4ef133d-4324-4a3f-9294-3a53f7253a27,eec5b81a-22fa-4d30-a6a3-4410a9d5e4a8,2,119.3
87da6ea3-167f-46e8-b5e6-d30f68f01ea4,c313df3e-af74-46e3-acd4-ef99124063ff,09873c57-7744-4731-b0d7-f61e3dbd75ae,1,88.29
00fb8d9d-cf46-4c13-9559-34b8b48773a0,c313df3e-af74-46e3-acd4-ef99124063ff,599f62a3-af37-4adb-9b25-d065e74952e5,5,181.01
486f5660-eb6f-44aa-a3d6-cd2f1062e1b9,c313df3e-af74-46e3-acd4-ef99124063ff,90ea19b9-fcc8-4081-bdf3-27b79b8be463,1,479.06
e2e4ff1a-76cb-4b42-b9e7-3749c683dec4,c313df3e-af74-46e3-acd4-ef99124063ff,a16f2c97-ea67-420b-a3aa-c159f00b497a,4,214.59
f053d02d-2ffa-41fa-98c7-3afe0f62ba14,9df3fd2c-886b-43bd-a548-0697add228a1,bdba74cb-b182-428b-860c-8cd956bf3bdc,2,433.48
ddf9bff2-6b45-41a6-a392-89929d59bf71,9df3fd2c-886b-43bd-a548-0697add228a1,54cc034f-3875-48ba-b0a7-e7b8417ab5c0,3,275.84
5a69e611-403d-4442-bedb-0ac1817cd2c9,9df3fd2c-886b-43bd-a548-0697add228a1,1dee325b-0da9-4ec9-ac23-c03b8d66dd78,1,296.18
e114aa8f-bdce-413d-86f9-efc7c5fde868,9df3fd2c-886b-43bd-a548-0697add228a1,17b8312c-bc3a-46b8-9cda-7a4a0df8e9e9,1,354.78
5e4bc708-d6b4-43f3-a0da-85fbdefc1df2,9df3fd2c-886b-43bd-a548-0697add228a1,50cf6c07-c049-4613-b5f8-c5ebab59e34a,3,51.42
ec416759-f289-4125-aad6-6ab71241592f,9df3fd2c-886b-43bd-a548-0697add228a1,b4130639-7cee-4b11-bfbf-22303c6cc2fe,2,225.89
21ae8591-14ad-41b9-8a89-d984bb429bef,9df3fd2c-886b-43bd-a548-0697add228a1,b7339770-1ce7-41e9-bec9-23c1273ce742,3,432.36
b1670d4e-4686-4e23-9e1c-a72f4127608f,54365464-1348-4a36-84a3-b3e0ab7d7baf,62a4a22f-1985-4b75-8b98-7a9217cb8613,1,293.92
0fbb489f-a4d5-4641-abfe-5ed27b757b61,54365464-1348-4a36-84a3-b3e0ab7d7baf,375d38d1-b3e9-4c19-8fe8-40e2c664e76c,3,485.01
c4a5a763-de95-4340-8eea-50913dace23e,54365464-1348-4a36-84a3-b3e0ab7d7baf,d82271b0-84c7-4dbf-aeb1-a57df7a718a0,1,429.88
cae376d4-972b-4bae-8a56-c607e46b864a,54365464-1348-4a36-84a3-b3e0ab7d7baf,8ae20772-7d58-446c-807e-280bb2e54115,1,351.21
0f94d72a-0ea5-48fe-a8ee-10adc753d55a,54365464-1348-4a36-84a3-b3e0ab7d7baf,6204276e-aabf-488c-b5b3-fdf4e342c846,1,30.48
4a8ef929-4bb0-4304-bb50-81d32f64b344,11909571-8009-4f52-acd7-13ed43eb70a0,67a98347-53e0-4a67-92da-f12467c72a23,5,303.91
d05a04d6-1a5d-4549-9683-8789d49cad78,11909571-8009-4f52-acd7-13ed43eb70a0,062cbe26-55af-4d22-8ecd-764eb1c711e4,3,335.54
2a1a20a1-b995-487b-88d5-93f4e801f7da,11909571-8009-4f52-acd7-13ed43eb70a0,24e5e314-ac28-4e4e-8d25-9a50aea0d7e7,3,138.07
cf242630-fa48-4b8c-8a9c-c6824b3f01c4,11909571-8009-4f52-acd7-13ed43eb70a0,91f3c39a-a5b6-482a-8e99-f25d6e4847d0,2,260.53
cdc7eeac-232b-4e37-a594-3ee5b747d5ef,11909571-8009-4f52-acd7-13ed43eb70a0,4ccbaa14-96f7-4391-9eea-67f64001e4d5,1,408.08
c1ab9936-53b3-46fb-a9e5-5cfbf67161e3,74caf5b8-4dd2-40f8-b585-78bcb0e1e525,c3c4f9ca-1af8-43ae-91cc-74ce9bcb8fc7,5,219.67
87244503-adb0-46c1-8717-6ab9552beae0,74caf5b8-4dd2-40f8-b585-78bcb0e1e525,599f62a3-af37-4adb-9b25-d065e74952e5,2,181.01
5d23800c-8036-4aad-88e1-29370439850b,74caf5b8-4dd2-40f8-b585-78bcb0e1e525,1b1bbfda-4b8b-4470-b378-bfb633d0eba5,3,274.64
1bad65cc-a5c6-4d23-8439-bed921f33ded,74caf5b8-4dd2-40f8-b585-78bcb0e1e525,8f49c20f-40b6-421a-8e37-075b29445cfd,3,25.23
b13bdc71-a7b6-4d2d-9520-70a5526539fb,74caf5b8-4dd2-40f8-b585-78bcb0e1e525,f60288a6-6ccc-4621-be9c-4d56e981b947,4,117.0
c4c0a882-a420-4888-85c8-f3d884045127,74caf5b8-4dd2-40f8-b585-78bcb0e1e525,fc74e5e1-8e5f-4314-8152-45909cc2e3d1,2,178.67
3dc37115-bce4-43f7-bb20-d9e66eea5499,74caf5b8-4dd2-40f8-b585-78bcb0e1e525,93933bdf-29d7-4e74-9cd8-4f289f4ebc01,4,472.42
a04d9a07-b578-42ce-9bd1-7998aa6df2e0,74caf5b8-4dd2-40f8-b585-78bcb0e1e525,f835646a-e6eb-4bf4-92c4-b36c09d20990,1,411.53
42e8d1ec-0ef1-4a5c-8aab-3a135812cbf6,74caf5b8-4dd2-40f8-b585-78bcb0e1e525,104dc1a7-4248-4827-83a2-0d090f6578eb,4,392.91
67df379b-0ce9-4eff-9cb3-1ddf2af27a7e,cabc00de-470f-4f1b-be81-a08159b11eb6,e3d166f6-7808-4946-92e4-1ed8f720dd43,1,259.46
4db949f9-6fcb-48dc-856e-23561a5bdc59,7ce2a3fa-b5e4-4915-a951-caf1e33fdacc,eec5b81a-22fa-4d30-a6a3-4410a9d5e4a8,5,119.3
03e34c20-af3f-4208-a4de-03440ad412c5,7ce2a3fa-b5e4-4915-a951-caf1e33fdacc,34689613-9281-4dd4-94cd-368b43265016,3,22.5
21bab6c0-b730-4c09-b556-eb70c8a948db,7ce2a3fa-b5e4-4915-a951-caf1e33fdacc,ca8cf2e4-7522-474f-aacd-6696356e4868,2,328.71
432dc79b-e056-4ba7-89c1-38954bf64bdf,7ce2a3fa-b5e4-4915-a951-caf1e33fdacc,b8b9f685-b390-4f2b-bb87-a14b2d3ff815,4,440.88
c950f850-dbe9-4928-8660-088a1aa8203f,7ce2a3fa-b5e4-4915-a951-caf1e33fdacc,de120d22-0720-4021-894a-a15190669434,5,184.46
b383cb84-dcb2-4312-b51c-f94ae7361ba6,19b26575-9f80-423b-93ae-3f02ab7eb204,606c64e0-94f3-453c-b437-0420dae07e40,2,341.4
81a5dd57-15e1-420e-af74-73d3d269e326,19b26575-9f80-423b-93ae-3f02ab7eb204,e1d82be1-ceee-4783-95ad-a15a15bd39c1,3,324.31
8bb6e984-2767-4083-96be-7870a1c15510,19b26575-9f80-423b-93ae-3f02ab7eb204,ad774d27-f45b-462c-863b-4dfcae72d617,4,212.48
268359e7-0415-4642-89cd-dd80092f74d9,19b26575-9f80-423b-93ae-3f02ab7eb204,cf51f165-c582-46f8-ab2e-760f5ce155a8,4,257.74
ff4fef0f-dada-4864-b7ee-7920249e5756,19b26575-9f80-423b-93ae-3f02ab7eb204,104dc1a7-4248-4827-83a2-0d090f6578eb,3,392.91
85b4b137-bcc2-442b-8460-c5df049a0dec,19b26575-9f80-423b-93ae-3f02ab7eb204,8f49c20f-40b6-421a-8e37-075b29445cfd,3,25.23
37c06f17-870c-401d-9399-7501a68a76ed,19b26575-9f80-423b-93ae-3f02ab7eb204,e3d166f6-7808-4946-92e4-1ed8f720dd43,3,259.46
c16c14c2-43c1-4941-9395-9875c4a5d90a,19b26575-9f80-423b-93ae-3f02ab7eb204,c094f5b2-61cd-4c6e-be4b-e44087cdad82,5,206.36
0a8e5c1d-9c73-411e-9b68-6878a752a279,86d40fe8-6161-4b80-804a-83cb9c052f75,e2791ba3-097f-47de-8f9a-49ce73fa1b3d,4,6.33
198e51aa-d938-4eaa-8429-87d54ec467c7,86d40fe8-6161-4b80-804a-83cb9c052f75,c1020699-fe44-4476-ba0b-f3541fdca291,3,493.69
e6c67568-9278-4be7-b8c4-37cb4f14306d,82b8f465-40f2-4d08-a3d0-032791a9cbe5,61741167-067f-4b02-8c5a-6eff14ffa9d8,5,159.69
e34d85f0-cbf2-44d0-9b37-60c7db9c80b3,82b8f465-40f2-4d08-a3d0-032791a9cbe5,cac25d31-a686-4146-a6ef-16d3783221e5,4,372.69
ce821eb0-1520-4b16-9452-0b8e6d985ef3,82b8f465-40f2-4d08-a3d0-032791a9cbe5,062cbe26-55af-4d22-8ecd-764eb1c711e4,5,335.54
0365764c-1528-489f-9a6a-d833540fb2e3,82b8f465-40f2-4d08-a3d0-032791a9cbe5,3dda8c17-f191-4cc9-8125-b17d4c310167,2,399.13
ac82f1a7-0e3d-48fa-bb51-73f1bd0bcbf1,82b8f465-40f2-4d08-a3d0-032791a9cbe5,24e5e314-ac28-4e4e-8d25-9a50aea0d7e7,2,138.07
4d016f85-70a8-4268-ad8c-2493c3a7e915,82b8f465-40f2-4d08-a3d0-032791a9cbe5,86feb03d-c02e-4e67-9ae9-9072994fcdd8,3,187.22
85ef0a58-da6f-4b45-b7fe-773bd13c0843,4fa5eae4-cd15-46e5-83a4-3efd9c996334,4187e86d-ce3b-4e75-a2df-f3ee49610ee1,2,104.57
375c02d6-dedf-425f-9c30-fd95b876e0ff,4fa5eae4-cd15-46e5-83a4-3efd9c996334,d06a0363-7b27-405c-a2df-f1bd3801d5ad,3,64.36
e9f067bd-810f-4b2e-9e64-6f8c34c7c1d0,4fa5eae4-cd15-46e5-83a4-3efd9c996334,8bb2a4d0-5844-40b5-b70b-d1d89ee2b24f,5,480.68
3c0f14cd-4475-4fff-8ad5-0341ad02acd2,8d95ad40-510f-4d50-89c0-229084b47c19,49ecc6d2-593f-4f11-841c-4192e5b98b89,2,53.44
83489ac0-94c7-48d6-b423-cbaad64bed0d,8d95ad40-510f-4d50-89c0-229084b47c19,2cb1e1a5-c1aa-4b52-9afc-f46443f3e044,2,386.51
27c907ba-8f55-4e79-b921-fd92bce85e46,8d95ad40-510f-4d50-89c0-229084b47c19,b4130639-7cee-4b11-bfbf-22303c6cc2fe,5,225.89
b9c49b32-bbc1-45e5-bdb4-83ca56a02676,8d95ad40-510f-4d50-89c0-229084b47c19,e67480d2-265b-4435-a8a4-c61b889adc6a,3,327.94
61480092-c86c-473b-a818-24abd16ceb03,8d95ad40-510f-4d50-89c0-229084b47c19,e261c009-8b17-4b7f-aa1f-efd8158a1b0c,4,36.53
3c8b9d2e-db0d-427a-9c68-67b6d83042bb,8d95ad40-510f-4d50-89c0-229084b47c19,0440f184-ceb6-4232-85bd-a3da3f0b276e,1,59.27
3bed2042-3ced-41aa-9408-ef0d924c9ddf,8d95ad40-510f-4d50-89c0-229084b47c19,19d4de0f-a91b-43e4-a3e6-d0192ec236f2,2,108.85
75f31639-fcfc-4372-9727-e22e058302ab,edee1288-57e2-4a1c-b130-eb87ef80ca62,0caab2af-90cd-4531-8ec2-a3c9b3fda6da,4,437.91
61cd552e-b544-4b9d-85a6-2783ae9abca7,edee1288-57e2-4a1c-b130-eb87ef80ca62,df7a59d4-4f0d-42e3-b357-10122b66c55b,1,341.48
0f717075-1204-4bf9-a2a2-13726b6cb78c,edee1288-57e2-4a1c-b130-eb87ef80ca62,9b5fa025-b7e7-4a92-9aaf-a1c8377b8479,5,278.96
9c37b9de-d238-4a49-9cdd-a19156501380,edee1288-57e2-4a1c-b130-eb87ef80ca62,9b4a6ac1-4e9f-48bd-8e90-69e2155426d5,2,259.18
bc2a2011-666a-4463-b191-722b3eb86f3f,edee1288-57e2-4a1c-b130-eb87ef80ca62,1dee325b-0da9-4ec9-ac23-c03b8d66dd78,1,296.18
927a81b2-9deb-4474-89df-47778a36280f,edee1288-57e2-4a1c-b130-eb87ef80ca62,17b8312c-bc3a-46b8-9cda-7a4a0df8e9e9,3,354.78
4ac50136-a967-456f-a9c4-31fb86f007e5,48df8924-16ac-453c-a430-272e1d1af9b2,f835646a-e6eb-4bf4-92c4-b36c09d20990,3,411.53
95658637-46bc-4183-95ac-6bb201cb4a53,48df8924-16ac-453c-a430-272e1d1af9b2,afbd87b3-3ce2-4885-899f-910b8fd72d94,3,171.71
e233c11c-3f17-4ccf-9450-9b8bcc93e2d8,59b97ed7-8779-48ae-8c9d-453a34ad2373,afbd87b3-3ce2-4885-899f-910b8fd72d94,4,171.71
63eabee9-bc4d-47eb-bec7-fc688d8da458,59b97ed7-8779-48ae-8c9d-453a34ad2373,aa2b8087-7c96-4058-902e-0c8b4831156e,1,28.59
5e3949b5-0227-4334-9b07-59aa4c6f2034,59b97ed7-8779-48ae-8c9d-453a34ad2373,104dc1a7-4248-4827-83a2-0d090f6578eb,5,392.91
1b8ae6a6-742b-4cff-8f90-ada5498ea270,59b97ed7-8779-48ae-8c9d-453a34ad2373,8c29f40e-6426-4508-bd44-00857ebc9b74,2,401.44
4e96a1ba-549d-44e2-8722-8e2ba26148d4,59b97ed7-8779-48ae-8c9d-453a34ad2373,25ff783d-18d8-4952-ae00-e0e494cce477,4,498.74
ca719d5a-0e31-4d5a-881d-23b87a0dbd2e,d522c4a0-685a-4adb-b1f2-0ad06d2fa789,394b7f37-cd2a-40ee-b3ee-59e7bc56bddc,3,196.16
a8a13b19-202a-4dfd-83d6-cca51363b72d,d522c4a0-685a-4adb-b1f2-0ad06d2fa789,fd25aff1-a6da-4631-98d9-5eb6c5f382bb,4,86.63
9cd6ef07-8a18-4a88-9db6-b98d06a3c7db,d522c4a0-685a-4adb-b1f2-0ad06d2fa789,e6101548-5a36-48da-a953-25761ff724f1,4,176.12
858be42e-84a2-488f-9cb6-13216cd92c4c,d522c4a0-685a-4adb-b1f2-0ad06d2fa789,21cfa56d-c3f3-489f-bf74-70a84742ea1f,4,49.13
9ace5d00-0668-41ac-a4f7-02799c1ea820,d522c4a0-685a-4adb-b1f2-0ad06d2fa789,def5845a-aaf1-4180-8c78-3720ce4713c4,3,220.81
1c704a18-4a30-4978-ad96-c35a2c3bf444,1105fc6c-9bde-4456-9414-fa38c74890b6,33c16e6d-852b-4161-8e5d-e4a6b22a9dc8,4,420.04
2294de17-e224-4248-aead-38d4c4086d85,1105fc6c-9bde-4456-9414-fa38c74890b6,de120d22-0720-4021-894a-a15190669434,3,184.46
b1e75982-0b5d-479e-bcac-b19ad25b0bbe,1105fc6c-9bde-4456-9414-fa38c74890b6,cf6235c0-6905-4462-87ae-91c27f3b81de,5,447.1
ab718e4b-f481-4a90-af78-d00185f24ab9,7d71c93e-f565-49f0-8780-3ddeb8fea7f6,dceae9c2-7ecd-44b4-8f3c-3bdf12879f0b,4,308.27
a5f59605-5be7-4b64-b2de-ccdff4bab12b,7d71c93e-f565-49f0-8780-3ddeb8fea7f6,fd25aff1-a6da-4631-98d9-5eb6c5f382bb,2,86.63
291e2e54-e037-428e-8094-586590504cbb,7d71c93e-f565-49f0-8780-3ddeb8fea7f6,1dee325b-0da9-4ec9-ac23-c03b8d66dd78,5,296.18
1334e065-0b00-41c5-8377-34bbda480bd2,7d71c93e-f565-49f0-8780-3ddeb8fea7f6,68e3af2c-d70f-48c5-bcef-cc109905ba0d,3,161.41
ea05c290-7654-48c3-bb4a-918a920b467d,7d71c93e-f565-49f0-8780-3ddeb8fea7f6,4d243ada-be1c-4e72-8b77-a226211d9e06,2,264.43
2e64fad6-5c1c-4e26-b41f-9d528a061222,7d71c93e-f565-49f0-8780-3ddeb8fea7f6,90543f42-6137-423f-92ee-b2fa63538d8c,2,230.77
7a51bcce-f07d-4054-b967-b496143b23b7,7d71c93e-f565-49f0-8780-3ddeb8fea7f6,54cc034f-3875-48ba-b0a7-e7b8417ab5c0,3,275.84
3b73bba9-af07-470a-897c-406c844450a5,7d71c93e-f565-49f0-8780-3ddeb8fea7f6,09873c57-7744-4731-b0d7-f61e3dbd75ae,4,88.29
5f241bc4-ff09-4cf8-b61c-300b586785a2,7d71c93e-f565-49f0-8780-3ddeb8fea7f6,ca7429fe-fe38-4549-a5ff-6b960ba13a49,4,390.48
5fef830b-d786-4545-a235-16ee8e7a39ad,22213904-7384-4de9-bab2-821784797d5b,9b5fa025-b7e7-4a92-9aaf-a1c8377b8479,1,278.96
adb7fcbf-81ed-488f-ad8e-e5b8ce97c361,22213904-7384-4de9-bab2-821784797d5b,bfed366f-2ff8-4842-b190-2d1538af735e,5,310.7
f93e39c3-fa29-465a-8e48-2c0c7970c15d,22213904-7384-4de9-bab2-821784797d5b,062cbe26-55af-4d22-8ecd-764eb1c711e4,3,335.54
b346ce49-30bb-4e6b-86f8-dc88ea120020,22213904-7384-4de9-bab2-821784797d5b,924da418-6790-4523-98a7-2aa76d97f333,4,485.91
935b06fc-6fc8-4966-9018-0c29d327bedb,22213904-7384-4de9-bab2-821784797d5b,b88313a1-4cb0-4f4e-ac3b-a96c3c286fdb,1,49.47
d7e45844-9079-4804-a25f-99ec8f0a87b4,41e8c6b4-3c1e-4b72-90a7-9622d4d794c3,17b8312c-bc3a-46b8-9cda-7a4a0df8e9e9,4,354.78
552d45ec-7ff9-4602-abf3-90bdc7b7e080,41e8c6b4-3c1e-4b72-90a7-9622d4d794c3,bc3adf1f-ff01-49cb-8d71-1df0d21a8ac1,5,124.78
96497121-de95-48fe-a126-4a3a93ff5589,41e8c6b4-3c1e-4b72-90a7-9622d4d794c3,71ec528b-5a48-4ffe-8a07-409e3f27f9dc,1,183.93
1c0338d3-d251-4449-86f7-f34f1627e9c8,41e8c6b4-3c1e-4b72-90a7-9622d4d794c3,8e7803a4-ed06-49f1-b746-03973fc9e191,2,363.89
8c410507-4426-4c63-b7a6-fd092c8e0836,41e8c6b4-3c1e-4b72-90a7-9622d4d794c3,f300c373-a438-4374-875e-c90f0d075a78,3,73.4
6a5f1c53-1567-43ff-94ea-fb5ffd0bb1d1,41e8c6b4-3c1e-4b72-90a7-9622d4d794c3,c18b19c3-219c-4142-8a7c-2f313686ed31,5,338.48
3ddbb142-0b9d-4529-9590-1602ec15e588,46c2a174-8eee-45ec-b982-b33e15acab30,394b7f37-cd2a-40ee-b3ee-59e7bc56bddc,2,196.16
a7fc6e96-2896-4a82-b743-35c7d939a91f,46c2a174-8eee-45ec-b982-b33e15acab30,21cfa56d-c3f3-489f-bf74-70a84742ea1f,1,49.13
ec2924b4-3313-4537-a424-f463dd0a1dc6,46c2a174-8eee-45ec-b982-b33e15acab30,9871a471-c931-4263-8939-010815ba0716,1,464.63
f4ef6242-a79c-4031-a81d-66396a99f281,46c2a174-8eee-45ec-b982-b33e15acab30,7bc76906-3214-4061-ad76-cd5ca0d2c7aa,4,428.31
9ffc7b30-5acb-4da6-b469-62443fa1eec5,46c2a174-8eee-45ec-b982-b33e15acab30,ce7e48c8-2b59-4763-be42-3a836185ede8,2,97.63
19839e77-1b2f-4b48-839e-b564c2c4d0a1,c5d29a6b-ca05-40e4-ae4a-cbf3403aa27e,41568ba9-e579-4062-ac09-9c43931aa7e8,1,76.46
0c3c4de5-b9b7-4a85-ac9f-b641da678b86,315a70ea-e2d6-4a47-9cc6-205b022c0af5,6a04e703-1c59-4465-8421-041e1bd231a1,4,348.92
60fe5994-766d-41ea-9851-bbe31e0f8cdd,315a70ea-e2d6-4a47-9cc6-205b022c0af5,bad0e3a6-2ce9-416a-9e85-dd2f260de4d9,5,193.08
57e5ec2c-232c-49f3-a9f8-843801da698a,315a70ea-e2d6-4a47-9cc6-205b022c0af5,42819fcc-93e7-45bf-a072-9d98f01c1d08,1,356.16
04f3dbd4-f699-4027-b11b-29a8c8171cef,315a70ea-e2d6-4a47-9cc6-205b022c0af5,def5845a-aaf1-4180-8c78-3720ce4713c4,2,220.81
d7e7b320-e80a-478d-8ec5-53070d0e2635,315a70ea-e2d6-4a47-9cc6-205b022c0af5,27d02f89-fb16-499d-a20e-070dbfffd98e,4,488.78
6bb03535-506a-40c2-ae72-8d19a23df39d,315a70ea-e2d6-4a47-9cc6-205b022c0af5,c8178257-992f-4b7d-bd62-eed6912e08f8,2,315.47
4a8b63d0-5bd2-4be8-af1b-159c9d984a7f,4c9b069a-7702-4fde-9b00-b19055319a7a,375d38d1-b3e9-4c19-8fe8-40e2c664e76c,5,485.01
b823765a-823f-4dcf-b09a-80272f812658,4c9b069a-7702-4fde-9b00-b19055319a7a,17b8312c-bc3a-46b8-9cda-7a4a0df8e9e9,1,354.78
ae5b0379-2176-48c6-a4ae-05effa600f5f,4c9b069a-7702-4fde-9b00-b19055319a7a,6a04e703-1c59-4465-8421-041e1bd231a1,4,348.92
7b621ebe-fdb8-49ab-ab7b-4c513650b1b7,4c9b069a-7702-4fde-9b00-b19055319a7a,b7339770-1ce7-41e9-bec9-23c1273ce742,4,432.36
ba03927f-37e3-455b-8dbe-9cd31f6254d0,4c9b069a-7702-4fde-9b00-b19055319a7a,05339f15-f328-45b0-a3ee-c77000f8d9f1,1,470.15
8ac8bc92-705d-45e7-a747-bb0aa56c4f4a,4c9b069a-7702-4fde-9b00-b19055319a7a,00e554fc-98e1-49db-a9e3-4fddfda1fa63,5,426.54
1cd86c82-169d-4ddd-9e5d-272c43aaaef5,eb154391-6aac-4837-8626-28f440eb0049,f835646a-e6eb-4bf4-92c4-b36c09d20990,2,411.53
b5fb9101-80bf-4389-8135-153fe6a22a3b,eb154391-6aac-4837-8626-28f440eb0049,e8b06a54-c38c-47b5-9ab8-ddbc84728627,5,450.05
34954b37-9089-4d9e-8d19-4a8a26445cba,eb154391-6aac-4837-8626-28f440eb0049,1dee325b-0da9-4ec9-ac23-c03b8d66dd78,4,296.18
e8675cbc-a316-41ba-a37e-47c3c856b367,eb154391-6aac-4837-8626-28f440eb0049,91f3c39a-a5b6-482a-8e99-f25d6e4847d0,3,260.53
b06e8dc0-af71-4544-8e6e-f6cccf8f03d0,eb154391-6aac-4837-8626-28f440eb0049,8ebbda09-81d6-4c4b-a2cc-3e4317343765,2,448.32
62d03350-b652-4f4e-a67c-1dcf5b895903,eb154391-6aac-4837-8626-28f440eb0049,375d38d1-b3e9-4c19-8fe8-40e2c664e76c,1,485.01
5f3d9d87-2d58-4748-bcef-2137ca84a341,fb98b359-030a-45f9-8a17-41d4e4facd7b,cf6235c0-6905-4462-87ae-91c27f3b81de,1,447.1
8a6f82fd-4f7f-46e4-9ff3-fece75951235,fb98b359-030a-45f9-8a17-41d4e4facd7b,2c4ac9b1-17f9-4332-b3e9-81c2a79f5e8f,2,256.49
90a3c059-55d9-4e85-9688-20b9c24794ae,fb98b359-030a-45f9-8a17-41d4e4facd7b,23cd01d8-4720-4fe6-a9d6-0d3627fc8108,5,260.45
42267270-8c79-4aad-a544-8b2d66a50cfc,fb98b359-030a-45f9-8a17-41d4e4facd7b,a16f2c97-ea67-420b-a3aa-c159f00b497a,2,214.59
75293c88-415d-4baa-9e0b-c31d073e8be3,fb98b359-030a-45f9-8a17-41d4e4facd7b,86feb03d-c02e-4e67-9ae9-9072994fcdd8,3,187.22
4aa8264a-02b3-4318-9e9a-c2233a72d151,b1b116db-9940-4153-815f-bc61048157f6,b566540a-96c6-4c7b-9a2c-a1b2d5563ee0,3,353.19
a3e9c0c0-12d9-412c-bed4-1c1cdc3d020f,b1b116db-9940-4153-815f-bc61048157f6,ca8cf2e4-7522-474f-aacd-6696356e4868,3,328.71
fae2e20d-69ec-4ac8-a7f5-4eb373eefb9e,b1b116db-9940-4153-815f-bc61048157f6,e8b06a54-c38c-47b5-9ab8-ddbc84728627,4,450.05
9395fd17-d1ba-464b-a7e3-202cbce29fb4,b1b116db-9940-4153-815f-bc61048157f6,73fd2c29-919d-4125-872d-6b4a1f65315d,5,391.72
b51fc36f-2d3d-4243-a637-38814850dde0,b1b116db-9940-4153-815f-bc61048157f6,409fc88a-6684-4127-b3d7-d147f87ca794,4,81.58
6a6d1399-c9b6-4aec-9f55-6ffad1a51cfc,b1b815d5-7554-461c-acc0-3d161f9658a7,24cb4f9d-72b6-4fb3-82d6-1263da2410cb,2,30.28
3cf18519-f012-4778-b952-76ca6ba1affc,b1b815d5-7554-461c-acc0-3d161f9658a7,e8b06a54-c38c-47b5-9ab8-ddbc84728627,1,450.05
7397f8dd-6f8e-408a-9ca0-850f40beb509,b1b815d5-7554-461c-acc0-3d161f9658a7,208d01d3-7bb7-4bfd-9109-7e9246322a90,5,482.76
25c6e9bf-bd60-43ca-a140-685fb371afa5,b1b815d5-7554-461c-acc0-3d161f9658a7,d35ca094-9a8d-4c1a-ab96-6c56337adb4d,1,63.56
32695e05-65ad-46bf-ba28-b93184a788ba,b1b815d5-7554-461c-acc0-3d161f9658a7,1dd67b31-0eea-4408-91ac-441ffe4bc70e,2,436.37
4e0d5403-fbaa-4ffa-a2e2-d45fab61312b,b1b815d5-7554-461c-acc0-3d161f9658a7,f835646a-e6eb-4bf4-92c4-b36c09d20990,4,411.53
68927b8d-d26e-4509-a565-04cbd66dfa23,b1b815d5-7554-461c-acc0-3d161f9658a7,c313360e-5323-4f59-98bd-2eed99220c4d,2,452.38
8e7f2943-6518-4db9-a029-c6c17f025079,b1b815d5-7554-461c-acc0-3d161f9658a7,b50d5fa8-9f65-4cab-a5aa-21d1f7169977,4,369.49
9b00add5-c379-46b8-bd99-dcbeb341bc80,835d26d1-9690-41f8-aaf6-ca335dd0902f,5383adbb-0ff7-4d92-ad57-67822c556aee,4,481.65
65079424-02c5-4270-9198-8910addbde13,b087d5c7-ae83-4b6f-b42f-7390cb39b61e,2bd78621-a1fd-4894-84ae-c46ad61fab77,5,398.95
6c004e82-6b8a-45e6-b223-9025474528c1,b087d5c7-ae83-4b6f-b42f-7390cb39b61e,bc3adf1f-ff01-49cb-8d71-1df0d21a8ac1,4,124.78
95c36ba0-32cc-4f4a-a440-a8c02314e290,b087d5c7-ae83-4b6f-b42f-7390cb39b61e,ae569ff4-029a-470c-a3b5-44d2508033b4,2,123.12
9a8b04ff-61fb-4324-80fc-ea2340b42f99,b087d5c7-ae83-4b6f-b42f-7390cb39b61e,d06a0363-7b27-405c-a2df-f1bd3801d5ad,1,64.36
023a74b5-ab87-4d9c-a725-99fb6e1e4c8a,b087d5c7-ae83-4b6f-b42f-7390cb39b61e,8c29f40e-6426-4508-bd44-00857ebc9b74,5,401.44
4a93a722-f97c-41df-a52f-b812f5d96696,b087d5c7-ae83-4b6f-b42f-7390cb39b61e,56875209-814d-4c48-adc4-a819d441a2f9,2,7.24
83107394-f322-449d-b470-b6078197178c,b087d5c7-ae83-4b6f-b42f-7390cb39b61e,e0d14a21-1652-4333-ab8d-ac1aa0738424,2,233.8
19f9259e-dbc6-4d6d-a911-986c76e9a199,b087d5c7-ae83-4b6f-b42f-7390cb39b61e,6204276e-aabf-488c-b5b3-fdf4e342c846,4,30.48
f568cf5b-25f5-4a40-88f4-dc80a9fba1c2,b087d5c7-ae83-4b6f-b42f-7390cb39b61e,9fc46b55-7bf4-4cbc-8d92-975aeda6d555,5,385.25
